timestamp,scan frequency,wavelength,current,voltage,emission,system health
2023-07-26 15:13:31,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:13:33,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.8305,False,0
2023-07-26 15:13:36,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:13:40,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:13:42,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:13:45,20.000043151667345,1560.0007724762422,-0.05060955518945634,9.79,False,0
2023-07-26 15:13:48,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:13:48,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:14:07,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:10,20.000043151667345,1560.0007724762422,-0.04217462932454695,9.79,False,0
2023-07-26 15:14:13,20.000043151667345,1560.0007724762422,-0.04217462932454695,9.749499999999998,False,0
2023-07-26 15:14:16,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:20,20.000043151667345,1560.0007724762422,0.01686985172981878,9.8035,False,0
2023-07-26 15:14:22,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.817,False,0
2023-07-26 15:14:25,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:28,20.000043151667345,1560.0007724762422,0.00843492586490939,9.8035,False,0
2023-07-26 15:14:30,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:32,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:33,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.749499999999998,False,0
2023-07-26 15:14:34,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:14:35,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:14:37,20.000043151667345,1560.0007724762422,0.01686985172981878,9.749499999999998,False,0
2023-07-26 15:14:37,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:14:39,20.000043151667345,1560.0007724762422,0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:14:40,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:14:42,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:38:02,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:38:04,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:38:05,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:38:06,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:38:07,20.000043151667345,1560.0007724762422,-0.05060955518945634,9.817,False,0
2023-07-26 15:38:08,20.000043151667345,1560.0007724762422,0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:38:09,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:38:10,20.000043151667345,1560.0007724762422,0.02530477759472817,9.79,False,0
2023-07-26 15:38:11,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:38:12,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:38:14,20.000043151667345,1560.0007724762422,-0.05060955518945634,9.79,False,0
2023-07-26 15:38:16,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:38:18,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:38:20,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:38:22,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:38:24,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:38:26,20.000043151667345,1560.0007724762422,0.0,9.8035,False,0
2023-07-26 15:38:28,20.000043151667345,1560.0007724762422,-0.04217462932454695,9.749499999999998,False,0
2023-07-26 15:38:30,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:38:32,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:38:34,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:38:37,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:38:38,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:38:40,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:38:42,20.000043151667345,1560.0007724762422,0.01686985172981878,9.79,False,0
2023-07-26 15:38:44,20.000043151667345,1560.0007724762422,0.00843492586490939,9.8035,False,0
2023-07-26 15:38:46,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:38:48,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:38:50,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:38:53,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:38:54,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:38:56,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:38:58,20.000043151667345,1560.0007724762422,0.00843492586490939,9.749499999999998,False,0
2023-07-26 15:39:00,20.000043151667345,1560.0007724762422,-0.05060955518945634,9.763000000000002,False,0
2023-07-26 15:39:03,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:39:04,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.736,False,0
2023-07-26 15:39:06,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.8035,False,0
2023-07-26 15:39:08,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:39:10,20.000043151667345,1560.0007724762422,0.0,9.749499999999998,False,0
2023-07-26 15:39:13,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:39:14,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:39:16,20.000043151667345,1560.0007724762422,0.02530477759472817,9.763000000000002,False,0
2023-07-26 15:39:18,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.776499999999999,False,0
2023-07-26 15:39:20,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:39:23,20.000043151667345,1560.0007724762422,0.01686985172981878,9.79,False,0
2023-07-26 15:49:56,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:49:58,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:49:59,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:50:00,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:50:00,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:50:01,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.736,False,0
2023-07-26 15:50:02,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:50:03,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:50:05,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.8035,False,0
2023-07-26 15:50:06,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:50:07,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.817,False,0
2023-07-26 15:50:08,20.000043151667345,1560.0007724762422,0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:50:09,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:50:11,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.763000000000002,False,0
2023-07-26 15:50:13,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:50:15,20.000043151667345,1560.0007724762422,0.0,9.8035,False,0
2023-07-26 15:50:18,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:50:19,20.000043151667345,1560.0007724762422,0.0,9.817,False,0
2023-07-26 15:50:21,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.8035,False,0
2023-07-26 15:50:23,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.763000000000002,False,0
2023-07-26 15:50:25,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.749499999999998,False,0
2023-07-26 15:50:28,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:50:29,20.000043151667345,1560.0007724762422,-0.04217462932454695,9.763000000000002,False,0
2023-07-26 15:50:31,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:50:33,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.776499999999999,False,0
2023-07-26 15:50:35,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:50:38,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.817,False,0
2023-07-26 15:50:39,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:50:41,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:50:43,20.000043151667345,1560.0007724762422,0.00843492586490939,9.8035,False,0
2023-07-26 15:50:44,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.8035,False,0
2023-07-26 15:50:46,20.000043151667345,1560.0007724762422,0.02530477759472817,9.79,False,0
2023-07-26 15:50:46,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:50:47,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:50:49,20.000043151667345,1560.0007724762422,0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:50:50,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.8035,False,0
2023-07-26 15:50:51,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:50:51,20.000043151667345,1560.0007724762422,0.0,9.8035,False,0
2023-07-26 15:50:52,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:50:53,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.8305,False,0
2023-07-26 15:50:55,20.000043151667345,1560.0007724762422,0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:50:58,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:50:59,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:51:01,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:51:03,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:51:05,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:51:08,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:51:09,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:51:11,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.79,False,0
2023-07-26 15:51:13,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.749499999999998,False,0
2023-07-26 15:51:15,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:51:18,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.776499999999999,False,0
2023-07-26 15:51:19,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8305,False,0
2023-07-26 15:51:21,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:51:24,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:51:25,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:51:28,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:51:29,20.000043151667345,1560.0007724762422,0.01686985172981878,9.79,False,0
2023-07-26 15:51:31,20.000043151667345,1560.0007724762422,0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:51:33,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:51:35,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:51:38,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.817,False,0
2023-07-26 15:51:39,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:51:41,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:51:43,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:51:45,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.749499999999998,False,0
2023-07-26 15:51:48,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:51:49,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:51:51,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.817,False,0
2023-07-26 15:51:53,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:51:55,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:51:58,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.8305,False,0
2023-07-26 15:51:59,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:52:01,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:52:03,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:52:05,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:52:08,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:52:09,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:52:11,20.000043151667345,1560.0007724762422,-0.04217462932454695,9.749499999999998,False,0
2023-07-26 15:52:13,20.000043151667345,1560.0007724762422,0.0,9.749499999999998,False,0
2023-07-26 15:52:15,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:52:18,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:52:19,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:52:21,20.000043151667345,1560.0007724762422,0.0,9.8305,False,0
2023-07-26 15:52:23,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.8305,False,0
2023-07-26 15:52:25,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:52:28,20.000043151667345,1560.0007724762422,0.02530477759472817,9.763000000000002,False,0
2023-07-26 15:52:29,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:52:31,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:52:33,20.000043151667345,1560.0007724762422,0.00843492586490939,9.844000000000001,False,0
2023-07-26 15:52:34,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:36,20.000043151667345,1560.0007724762422,0.0,9.817,False,0
2023-07-26 15:52:37,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:52:38,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.79,False,0
2023-07-26 15:52:39,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:52:41,20.000043151667345,1560.0007724762422,0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:52:41,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:52:42,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.817,False,0
2023-07-26 15:52:43,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:52:43,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:52:44,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:45,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:52:46,20.000043151667345,1560.0007724762422,0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:48,20.000043151667345,1560.0007724762422,0.00843492586490939,9.749499999999998,False,0
2023-07-26 15:52:49,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:50,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:51,20.000043151667345,1560.0007724762422,0.0,9.8035,False,0
2023-07-26 15:52:53,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:52:55,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:52:58,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:52:59,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:53:01,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:53:03,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:53:05,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.79,False,0
2023-07-26 15:53:08,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:53:09,20.000043151667345,1560.0007724762422,0.0,9.8035,False,0
2023-07-26 15:53:11,20.000043151667345,1560.0007724762422,0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:53:13,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:53:15,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:53:17,20.000043151667345,1560.0007724762422,-0.05060955518945634,9.8035,False,0
2023-07-26 15:53:18,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:53:19,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:53:21,20.000043151667345,1560.0007724762422,0.0,9.749499999999998,False,0
2023-07-26 15:53:22,20.000043151667345,1560.0007724762422,0.0,9.763000000000002,False,0
2023-07-26 15:53:23,20.000043151667345,1560.0007724762422,0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:53:24,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.749499999999998,False,0
2023-07-26 15:53:25,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:53:26,20.000043151667345,1560.0007724762422,0.01686985172981878,9.79,False,0
2023-07-26 15:53:28,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:53:29,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:53:30,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:53:31,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:53:32,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.763000000000002,False,0
2023-07-26 15:53:33,20.000043151667345,1560.0007724762422,0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:53:35,20.000043151667345,1560.0007724762422,-0.03373970345963756,9.8305,False,0
2023-07-26 15:53:37,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8035,False,0
2023-07-26 15:53:39,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.79,False,0
2023-07-26 15:53:41,20.000043151667345,1560.0007724762422,0.0,9.776499999999999,False,0
2023-07-26 15:53:43,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:53:45,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:53:47,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:53:49,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.749499999999998,False,0
2023-07-26 15:53:51,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8305,False,0
2023-07-26 15:53:53,20.000043151667345,1560.0007724762422,0.0,9.817,False,0
2023-07-26 15:53:55,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.8305,False,0
2023-07-26 15:53:57,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.8035,False,0
2023-07-26 15:53:59,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.763000000000002,False,0
2023-07-26 15:54:01,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:54:03,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:54:04,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.776499999999999,False,0
2023-07-26 15:54:04,20.000043151667345,1560.0007724762422,-0.00843492586490939,9.776499999999999,False,0
2023-07-26 15:54:05,20.000043151667345,1560.0007724762422,0.01686985172981878,9.763000000000002,False,0
2023-07-26 15:54:05,20.000043151667345,1560.0007724762422,0.0,9.8305,False,0
2023-07-26 15:54:06,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.776499999999999,False,0
2023-07-26 15:54:07,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:54:09,20.000043151667345,1560.0007724762422,0.00843492586490939,9.79,False,0
2023-07-26 15:54:11,20.000043151667345,1560.0007724762422,-0.01686985172981878,9.817,False,0
2023-07-26 15:54:13,20.000043151667345,1560.0007724762422,0.0,9.79,False,0
2023-07-26 15:54:15,20.000043151667345,1560.0007724762422,0.00843492586490939,9.8035,False,0
2023-07-26 15:54:17,20.000043151667345,1560.0007724762422,-0.02530477759472817,9.79,False,0
2023-07-26 15:54:20,20.000043151667345,1560.0007724762422,0.02530477759472817,9.79,False,0
