timestamp,Heater Power,temperature
2023-07-26 20:41:35,N/A,297.4975
2023-07-26 20:41:39,N/A,297.474
2023-07-26 20:41:42,N/A,297.4855
2023-07-26 20:41:45,N/A,297.4837
2023-07-26 20:41:49,N/A,297.4674
2023-07-26 20:41:53,N/A,297.4747
2023-07-26 20:41:56,N/A,297.4468
2023-07-26 20:42:00,N/A,297.4717
2023-07-26 20:42:03,N/A,297.4798
2023-07-26 20:42:06,N/A,297.4692
2023-07-26 20:42:10,N/A,297.4874
2023-07-26 20:42:14,N/A,297.4652
2023-07-26 20:42:17,N/A,297.4601
2023-07-26 20:42:20,N/A,297.472
2023-07-26 20:42:24,N/A,297.4616
2023-07-26 20:42:27,N/A,297.4324
2023-07-26 20:42:31,N/A,297.4793
2023-07-26 20:42:35,N/A,297.4566
2023-07-26 20:42:38,N/A,297.4623
2023-07-26 20:42:42,N/A,297.4878
2023-07-26 20:42:45,N/A,297.4701
2023-07-26 20:42:48,N/A,297.4632
2023-07-26 20:42:51,N/A,297.4428
2023-07-26 20:42:55,N/A,297.4337
2023-07-26 20:42:58,N/A,297.4389
2023-07-26 20:43:02,N/A,297.4589
2023-07-26 20:43:05,N/A,297.4373
2023-07-26 20:43:09,N/A,297.4404
2023-07-26 20:43:12,N/A,297.4497
2023-07-26 20:43:15,N/A,297.4333
2023-07-26 20:43:18,N/A,297.4366
2023-07-26 20:43:21,N/A,297.435
2023-07-26 20:43:25,N/A,297.4423
2023-07-26 20:43:29,N/A,297.4241
2023-07-26 20:43:32,N/A,297.4327
2023-07-26 20:43:35,N/A,297.4419
2023-07-26 20:43:38,N/A,297.4208
2023-07-26 20:43:41,N/A,297.4509
2023-07-26 20:43:45,N/A,297.4415
2023-07-26 20:43:48,N/A,297.4393
2023-07-26 20:43:51,N/A,297.4339
2023-07-26 20:43:54,N/A,297.4196
2023-07-26 20:43:58,N/A,297.4337
2023-07-26 20:44:01,N/A,297.4182
2023-07-26 20:44:04,N/A,297.4424
2023-07-26 20:44:07,N/A,297.421
2023-07-26 20:44:11,N/A,297.4396
2023-07-26 20:44:15,N/A,297.407
2023-07-26 20:44:19,N/A,297.4202
2023-07-26 20:44:23,N/A,297.4251
2023-07-26 20:44:27,N/A,297.4336
2023-07-26 20:44:30,N/A,297.4282
2023-07-26 20:44:34,N/A,297.4298
2023-07-26 20:44:38,N/A,297.4265
2023-07-26 20:44:41,N/A,297.4055
2023-07-26 20:44:45,N/A,297.4342
2023-07-26 20:44:49,N/A,297.4227
2023-07-26 20:44:53,N/A,297.3998
2023-07-26 20:44:57,N/A,297.412
2023-07-26 20:45:01,N/A,297.4177
2023-07-26 20:45:05,N/A,297.4139
2023-07-26 20:45:09,N/A,297.4055
2023-07-26 20:45:13,N/A,297.4155
2023-07-26 20:45:17,N/A,297.4177
2023-07-26 20:45:21,N/A,297.41
2023-07-26 20:45:24,N/A,297.409
2023-07-26 20:45:27,N/A,297.3948
2023-07-26 20:45:30,N/A,297.3808
2023-07-26 20:45:34,N/A,297.394
2023-07-26 20:45:38,N/A,297.3976
2023-07-26 20:45:42,N/A,297.3971
2023-07-26 20:45:45,N/A,297.3981
2023-07-26 20:45:49,N/A,297.3982
2023-07-26 20:45:53,N/A,297.4039
2023-07-26 20:45:57,N/A,297.4112
2023-07-26 20:46:01,N/A,297.3793
2023-07-26 20:46:05,N/A,297.391
2023-07-26 20:46:09,N/A,297.4014
2023-07-26 20:46:13,N/A,297.3737
2023-07-26 20:46:17,N/A,297.3964
2023-07-26 20:46:20,N/A,297.3972
2023-07-26 20:46:24,N/A,297.3784
2023-07-26 20:46:28,N/A,297.3864
2023-07-26 20:46:32,N/A,297.3731
2023-07-26 20:46:36,N/A,297.3717
2023-07-26 20:46:40,N/A,297.389
2023-07-26 20:46:44,N/A,297.4
2023-07-26 20:46:48,N/A,297.374
2023-07-26 20:46:51,N/A,297.3803
2023-07-26 20:46:55,N/A,297.3738
2023-07-26 20:46:58,N/A,297.377
2023-07-26 20:47:01,N/A,297.4021
2023-07-26 20:47:05,N/A,297.366
2023-07-26 20:47:09,N/A,297.3792
2023-07-26 20:47:13,N/A,297.3749
2023-07-26 20:47:17,N/A,297.3673
2023-07-26 20:47:21,N/A,297.3522
2023-07-26 20:47:24,N/A,297.3663
2023-07-26 20:47:28,N/A,297.3559
2023-07-26 20:47:31,N/A,297.357
2023-07-26 20:47:35,N/A,297.3615
2023-07-26 20:47:38,N/A,297.3811
2023-07-26 20:47:42,N/A,297.3441
2023-07-26 20:47:45,N/A,297.3535
2023-07-26 20:47:49,N/A,297.367
2023-07-26 20:47:53,N/A,297.3751
2023-07-26 20:47:57,N/A,297.3418
2023-07-26 20:48:00,N/A,297.3397
2023-07-26 20:48:04,N/A,297.3299
2023-07-26 20:48:08,N/A,297.36
2023-07-26 20:48:12,N/A,297.3586
2023-07-26 20:48:16,N/A,297.3596
2023-07-26 20:48:20,N/A,297.3335
2023-07-26 20:48:24,N/A,297.3277
2023-07-26 20:48:28,N/A,297.356
2023-07-26 20:48:31,N/A,297.3548
2023-07-26 20:48:34,N/A,297.3494
2023-07-26 20:48:38,N/A,297.3421
2023-07-26 20:48:41,N/A,297.3483
2023-07-26 20:48:45,N/A,297.3526
2023-07-26 20:48:49,N/A,297.3319
2023-07-26 20:48:53,N/A,297.3428
2023-07-26 20:48:57,N/A,297.3396
2023-07-26 20:49:01,N/A,297.3392
2023-07-26 20:49:04,N/A,297.3424
2023-07-26 20:49:08,N/A,297.3251
2023-07-26 20:49:12,N/A,297.3349
2023-07-26 20:49:16,N/A,297.3328
2023-07-26 20:49:20,N/A,297.3435
2023-07-26 20:49:24,N/A,297.3281
2023-07-26 20:49:28,N/A,297.3409
2023-07-26 20:49:32,N/A,297.3537
2023-07-26 20:49:36,N/A,297.3396
2023-07-26 20:49:40,N/A,297.3299
2023-07-26 20:49:44,N/A,297.3246
2023-07-26 20:49:48,N/A,297.3204
2023-07-26 20:49:52,N/A,297.319
2023-07-26 20:49:56,N/A,297.321
2023-07-26 20:50:00,N/A,297.3382
2023-07-26 20:50:04,N/A,297.3257
2023-07-26 20:50:08,N/A,297.3178
2023-07-26 20:50:12,N/A,297.3086
2023-07-26 20:50:16,N/A,297.2969
2023-07-26 20:50:20,N/A,297.3078
2023-07-26 20:50:24,N/A,297.295
2023-07-26 20:50:28,N/A,297.3173
2023-07-26 20:50:32,N/A,297.3297
2023-07-26 20:50:36,N/A,297.3088
2023-07-26 20:50:40,N/A,297.318
2023-07-26 20:50:44,N/A,297.3055
2023-07-26 20:50:48,N/A,297.3184
2023-07-26 20:50:52,N/A,297.3105
2023-07-26 20:50:56,N/A,297.2968
2023-07-26 20:51:00,N/A,297.3043
2023-07-26 20:51:04,N/A,297.298
2023-07-26 20:51:08,N/A,297.3298
2023-07-26 20:51:12,N/A,297.2995
2023-07-26 20:51:16,N/A,297.3175
2023-07-26 20:51:20,N/A,297.3212
2023-07-26 20:51:24,N/A,297.3043
2023-07-26 20:51:28,N/A,297.2892
2023-07-26 20:51:32,N/A,297.3125
2023-07-26 20:51:36,N/A,297.3037
2023-07-26 20:51:40,N/A,297.2952
2023-07-26 20:51:44,N/A,297.2878
2023-07-26 20:51:48,N/A,297.3052
2023-07-26 20:51:52,N/A,297.3079
2023-07-26 20:51:56,N/A,297.2833
2023-07-26 20:52:00,N/A,297.2673
2023-07-26 20:52:04,N/A,297.3122
2023-07-26 20:52:08,N/A,297.2832
2023-07-26 20:52:12,N/A,297.3066
2023-07-26 20:52:16,N/A,297.3082
2023-07-26 20:52:20,N/A,297.3059
2023-07-26 20:52:24,N/A,297.279
2023-07-26 20:52:28,N/A,297.2663
2023-07-26 20:52:32,N/A,297.3027
2023-07-26 20:52:36,N/A,297.2798
2023-07-26 20:52:40,N/A,297.2954
2023-07-26 20:52:44,N/A,297.2781
2023-07-26 20:52:48,N/A,297.2949
2023-07-26 20:52:52,N/A,297.2841
2023-07-26 20:52:56,N/A,297.2813
2023-07-26 20:53:00,N/A,297.3138
2023-07-26 20:53:04,N/A,297.2583
2023-07-26 20:53:08,N/A,297.2716
2023-07-26 20:53:12,N/A,297.2928
2023-07-26 20:53:16,N/A,297.2908
2023-07-26 20:53:20,N/A,297.2601
2023-07-26 20:53:24,N/A,297.2583
2023-07-26 20:53:28,N/A,297.2732
2023-07-26 20:53:32,N/A,297.2616
2023-07-26 20:53:36,N/A,297.2446
2023-07-26 20:53:40,N/A,297.2692
2023-07-26 20:53:44,N/A,297.2672
2023-07-26 20:53:48,N/A,297.2743
2023-07-26 20:53:52,N/A,297.2846
2023-07-26 20:53:56,N/A,297.255
2023-07-26 20:54:00,N/A,297.2662
2023-07-26 20:54:04,N/A,297.2656
2023-07-26 20:54:08,N/A,297.2519
2023-07-26 20:54:12,N/A,297.2638
2023-07-26 20:54:16,N/A,297.2633
2023-07-26 20:54:20,N/A,297.2772
2023-07-26 20:54:24,N/A,297.2367
2023-07-26 20:54:28,N/A,297.2367
2023-07-26 20:54:32,N/A,297.255
2023-07-26 20:54:36,N/A,297.2546
2023-07-26 20:54:40,N/A,297.2391
2023-07-26 20:54:44,N/A,297.273
2023-07-26 20:54:48,N/A,297.2504
2023-07-26 20:54:52,N/A,297.2322
2023-07-26 20:54:56,N/A,297.2441
2023-07-26 20:55:00,N/A,297.2556
2023-07-26 20:55:04,N/A,297.243
2023-07-26 20:55:08,N/A,297.25
2023-07-26 20:55:12,N/A,297.2389
2023-07-26 20:55:16,N/A,297.2738
2023-07-26 20:55:20,N/A,297.2214
2023-07-26 20:55:24,N/A,297.2428
2023-07-26 20:55:28,N/A,297.2378
2023-07-26 20:55:32,N/A,297.2421
2023-07-26 20:55:36,N/A,297.2399
2023-07-26 20:55:40,N/A,297.2531
2023-07-26 20:55:44,N/A,297.2382
2023-07-26 20:55:48,N/A,297.2465
2023-07-26 20:55:52,N/A,297.2316
2023-07-26 20:55:56,N/A,297.2159
2023-07-26 20:56:00,N/A,297.2194
2023-07-26 20:56:04,N/A,297.2294
2023-07-26 20:56:08,N/A,297.2357
2023-07-26 20:56:12,N/A,297.2153
2023-07-26 20:56:16,N/A,297.2267
2023-07-26 20:56:20,N/A,297.2263
2023-07-26 20:56:24,N/A,297.2356
2023-07-26 20:56:28,N/A,297.2456
2023-07-26 20:56:32,N/A,297.2
2023-07-26 20:56:36,N/A,297.2354
2023-07-26 20:56:40,N/A,297.2299
2023-07-26 20:56:44,N/A,297.2273
2023-07-26 20:56:48,N/A,297.2258
2023-07-26 20:56:52,N/A,297.2261
2023-07-26 20:56:56,N/A,297.2292
2023-07-26 20:57:00,N/A,297.2173
2023-07-26 20:57:04,N/A,297.203
2023-07-26 20:57:08,N/A,297.2235
2023-07-26 20:57:12,N/A,297.2134
2023-07-26 20:57:16,N/A,297.2176
2023-07-26 20:57:20,N/A,297.2081
2023-07-26 20:57:24,N/A,297.224
2023-07-26 20:57:28,N/A,297.2236
2023-07-26 20:57:32,N/A,297.2319
2023-07-26 20:57:36,N/A,297.2304
2023-07-26 20:57:40,N/A,297.2132
2023-07-26 20:57:44,N/A,297.233
2023-07-26 20:57:48,N/A,297.2222
2023-07-26 20:57:52,N/A,297.2239
2023-07-26 20:57:56,N/A,297.2126
2023-07-26 20:58:00,N/A,297.2132
2023-07-26 20:58:04,N/A,297.1977
2023-07-26 20:58:08,N/A,297.2209
2023-07-26 20:58:12,N/A,297.1662
2023-07-26 20:58:16,N/A,297.2032
2023-07-26 20:58:20,N/A,297.2217
2023-07-26 20:58:24,N/A,297.2101
2023-07-26 20:58:28,N/A,297.2192
2023-07-26 20:58:32,N/A,297.2196
2023-07-26 20:58:36,N/A,297.1989
2023-07-26 20:58:40,N/A,297.1975
2023-07-26 20:58:44,N/A,297.204
2023-07-26 20:58:48,N/A,297.1691
2023-07-26 20:58:52,N/A,297.2034
2023-07-26 20:58:56,N/A,297.1912
2023-07-26 20:59:00,N/A,297.2055
2023-07-26 20:59:04,N/A,297.1754
2023-07-26 20:59:08,N/A,297.1846
2023-07-26 20:59:12,N/A,297.2122
2023-07-26 20:59:16,N/A,297.184
2023-07-26 20:59:20,N/A,297.1762
2023-07-26 20:59:24,N/A,297.1793
2023-07-26 20:59:28,N/A,297.1758
2023-07-26 20:59:32,N/A,297.1936
2023-07-26 20:59:36,N/A,297.1605
2023-07-26 20:59:40,N/A,297.1912
2023-07-26 20:59:44,N/A,297.1945
2023-07-26 20:59:48,N/A,297.2018
2023-07-26 20:59:52,N/A,297.1715
2023-07-26 20:59:56,N/A,297.1791
2023-07-26 21:00:00,N/A,297.2027
2023-07-26 21:00:04,N/A,297.1808
2023-07-26 21:00:08,N/A,297.1745
2023-07-26 21:00:12,N/A,297.1784
2023-07-26 21:00:16,N/A,297.1748
2023-07-26 21:00:20,N/A,297.1721
2023-07-26 21:00:24,N/A,297.1778
2023-07-26 21:00:28,N/A,297.1858
2023-07-26 21:00:32,N/A,297.1589
2023-07-26 21:00:36,N/A,297.156
2023-07-26 21:00:40,N/A,297.161
2023-07-26 21:00:44,N/A,297.1669
2023-07-26 21:00:48,N/A,297.1692
2023-07-26 21:00:52,N/A,297.1569
2023-07-26 21:00:56,N/A,297.1552
2023-07-26 21:01:00,N/A,297.1578
2023-07-26 21:01:04,N/A,297.1709
2023-07-26 21:01:08,N/A,297.181
2023-07-26 21:01:12,N/A,297.1955
2023-07-26 21:01:16,N/A,297.1525
2023-07-26 21:01:20,N/A,297.1725
2023-07-26 21:01:24,N/A,297.1543
2023-07-26 21:01:28,N/A,297.1565
2023-07-26 21:01:32,N/A,297.1701
2023-07-26 21:01:36,N/A,297.168
2023-07-26 21:01:40,N/A,297.1393
2023-07-26 21:01:44,N/A,297.1707
2023-07-26 21:01:48,N/A,297.164
2023-07-26 21:01:52,N/A,297.1465
2023-07-26 21:01:56,N/A,297.1401
2023-07-26 21:02:00,N/A,297.1564
2023-07-26 21:02:04,N/A,297.1273
2023-07-26 21:02:08,N/A,297.1666
2023-07-26 21:02:12,N/A,297.1757
2023-07-26 21:02:16,N/A,297.1555
2023-07-26 21:02:20,N/A,297.1497
2023-07-26 21:02:24,N/A,297.1591
2023-07-26 21:02:28,N/A,297.1527
2023-07-26 21:02:32,N/A,297.1471
2023-07-26 21:02:36,N/A,297.1428
2023-07-26 21:02:40,N/A,297.1675
2023-07-26 21:02:44,N/A,297.1596
2023-07-26 21:02:48,N/A,297.1591
2023-07-26 21:02:52,N/A,297.1264
2023-07-26 21:02:56,N/A,297.1352
2023-07-26 21:03:00,N/A,297.1271
2023-07-26 21:03:04,N/A,297.1473
2023-07-26 21:03:08,N/A,297.1249
2023-07-26 21:03:12,N/A,297.1163
2023-07-26 21:03:16,N/A,297.1325
2023-07-26 21:03:20,N/A,297.1347
2023-07-26 21:03:24,N/A,297.1383
2023-07-26 21:03:28,N/A,297.1396
2023-07-26 21:03:32,N/A,297.1272
2023-07-26 21:03:36,N/A,297.1419
2023-07-26 21:03:40,N/A,297.1581
2023-07-26 21:03:44,N/A,297.1222
2023-07-26 21:03:48,N/A,297.1266
2023-07-26 21:03:52,N/A,297.1291
2023-07-26 21:03:56,N/A,297.1326
2023-07-26 21:04:00,N/A,297.1347
2023-07-26 21:04:04,N/A,297.1479
2023-07-26 21:04:08,N/A,297.1319
2023-07-26 21:04:12,N/A,297.1343
2023-07-26 21:04:16,N/A,297.1222
2023-07-26 21:04:20,N/A,297.1381
2023-07-26 21:04:24,N/A,297.1203
2023-07-26 21:04:28,N/A,297.1154
2023-07-26 21:04:32,N/A,297.1325
2023-07-26 21:04:36,N/A,297.1426
2023-07-26 21:04:40,N/A,297.1362
2023-07-26 21:04:44,N/A,297.1192
2023-07-26 21:04:48,N/A,297.1352
2023-07-26 21:04:52,N/A,297.1449
2023-07-26 21:04:56,N/A,297.1278
2023-07-26 21:05:00,N/A,297.1267
2023-07-26 21:05:04,N/A,297.122
2023-07-26 21:05:08,N/A,297.1221
2023-07-26 21:05:12,N/A,297.138
2023-07-26 21:05:16,N/A,297.1056
2023-07-26 21:05:20,N/A,297.1124
2023-07-26 21:05:24,N/A,297.1233
2023-07-26 21:05:28,N/A,297.1096
2023-07-26 21:05:32,N/A,297.1168
2023-07-26 21:05:36,N/A,297.1054
2023-07-26 21:05:40,N/A,297.1162
2023-07-26 21:05:44,N/A,297.1061
2023-07-26 21:05:48,N/A,297.102
2023-07-26 21:05:52,N/A,297.0968
2023-07-26 21:05:56,N/A,297.1118
2023-07-26 21:06:00,N/A,297.0908
2023-07-26 21:06:04,N/A,297.1527
2023-07-26 21:06:08,N/A,297.1192
2023-07-26 21:06:12,N/A,297.105
2023-07-26 21:06:16,N/A,297.0958
2023-07-26 21:06:20,N/A,297.1097
2023-07-26 21:06:24,N/A,297.0977
2023-07-26 21:06:28,N/A,297.0898
2023-07-26 21:06:32,N/A,297.1104
2023-07-26 21:06:36,N/A,297.0731
2023-07-26 21:06:40,N/A,297.122
2023-07-26 21:06:44,N/A,297.0839
2023-07-26 21:06:48,N/A,297.125
2023-07-26 21:06:52,N/A,297.103
2023-07-26 21:06:56,N/A,297.0948
2023-07-26 21:07:00,N/A,297.1007
2023-07-26 21:07:04,N/A,297.0859
2023-07-26 21:07:08,N/A,297.091
2023-07-26 21:07:12,N/A,297.096
2023-07-26 21:07:16,N/A,297.1036
2023-07-26 21:07:20,N/A,297.0628
2023-07-26 21:07:24,N/A,297.1165
2023-07-26 21:07:28,N/A,297.0848
2023-07-26 21:07:32,N/A,297.0996
2023-07-26 21:07:36,N/A,297.0799
2023-07-26 21:07:40,N/A,297.0994
2023-07-26 21:07:44,N/A,297.0959
2023-07-26 21:07:48,N/A,297.0918
2023-07-26 21:07:52,N/A,297.109
2023-07-26 21:07:56,N/A,297.0735
2023-07-26 21:08:00,N/A,297.0796
2023-07-26 21:08:04,N/A,297.0768
2023-07-26 21:08:08,N/A,297.0951
2023-07-26 21:08:12,N/A,297.1007
2023-07-26 21:08:16,N/A,297.0714
2023-07-26 21:08:20,N/A,297.0697
2023-07-26 21:08:24,N/A,297.0983
2023-07-26 21:08:28,N/A,297.0855
2023-07-26 21:08:32,N/A,297.0815
2023-07-26 21:08:36,N/A,297.0918
2023-07-26 21:08:40,N/A,297.0756
2023-07-26 21:08:44,N/A,297.0724
2023-07-26 21:08:48,N/A,297.0647
2023-07-26 21:08:52,N/A,297.0887
2023-07-26 21:08:56,N/A,297.0674
2023-07-26 21:09:00,N/A,297.0517
2023-07-26 21:09:04,N/A,297.0543
2023-07-26 21:09:08,N/A,297.0671
2023-07-26 21:09:12,N/A,297.055
2023-07-26 21:09:16,N/A,297.0818
2023-07-26 21:09:20,N/A,297.0713
2023-07-26 21:09:24,N/A,297.0555
2023-07-26 21:09:28,N/A,297.0579
2023-07-26 21:09:32,N/A,297.0535
2023-07-26 21:09:36,N/A,297.0601
2023-07-26 21:09:40,N/A,297.0665
2023-07-26 21:09:44,N/A,297.0476
2023-07-26 21:09:48,N/A,297.0524
2023-07-26 21:09:52,N/A,297.0744
2023-07-26 21:09:56,N/A,297.0534
2023-07-26 21:10:00,N/A,297.0365
2023-07-26 21:10:04,N/A,297.05
2023-07-26 21:10:08,N/A,297.0341
2023-07-26 21:10:12,N/A,297.072
2023-07-26 21:10:16,N/A,297.0598
2023-07-26 21:10:20,N/A,297.0736
2023-07-26 21:10:24,N/A,297.0513
2023-07-26 21:10:28,N/A,297.0616
2023-07-26 21:10:32,N/A,297.0617
2023-07-26 21:10:36,N/A,297.0443
2023-07-26 21:10:40,N/A,297.0667
2023-07-26 21:10:44,N/A,297.0358
2023-07-26 21:10:48,N/A,297.0482
2023-07-26 21:10:52,N/A,297.0445
2023-07-26 21:10:56,N/A,297.0413
2023-07-26 21:11:00,N/A,297.0318
2023-07-26 21:11:04,N/A,297.0567
2023-07-26 21:11:08,N/A,297.0576
2023-07-26 21:11:12,N/A,297.0385
2023-07-26 21:11:16,N/A,297.0272
2023-07-26 21:11:20,N/A,297.0355
2023-07-26 21:11:24,N/A,297.0433
2023-07-26 21:11:28,N/A,297.0409
2023-07-26 21:11:32,N/A,297.0545
2023-07-26 21:11:36,N/A,297.0279
2023-07-26 21:11:40,N/A,297.0289
2023-07-26 21:11:44,N/A,297.0489
2023-07-26 21:11:48,N/A,297.0384
2023-07-26 21:11:52,N/A,297.0507
2023-07-26 21:11:56,N/A,297.0447
2023-07-26 21:12:00,N/A,297.0521
2023-07-26 21:12:04,N/A,297.0423
2023-07-26 21:12:08,N/A,297.0378
2023-07-26 21:12:12,N/A,297.0259
2023-07-26 21:12:16,N/A,297.0608
2023-07-26 21:12:20,N/A,297.0374
2023-07-26 21:12:24,N/A,297.0405
2023-07-26 21:12:28,N/A,297.0292
2023-07-26 21:12:32,N/A,297.0416
2023-07-26 21:12:36,N/A,297.0464
2023-07-26 21:12:40,N/A,297.0304
2023-07-26 21:12:44,N/A,297.0252
2023-07-26 21:12:48,N/A,297.0177
2023-07-26 21:12:52,N/A,297.04
2023-07-26 21:12:56,N/A,297.0334
2023-07-26 21:13:00,N/A,297.0263
2023-07-26 21:13:04,N/A,297.0271
2023-07-26 21:13:08,N/A,297.0115
2023-07-26 21:13:12,N/A,296.9997
2023-07-26 21:13:16,N/A,297.0112
2023-07-26 21:13:20,N/A,297.0082
2023-07-26 21:13:24,N/A,297.0111
2023-07-26 21:13:28,N/A,297.0068
2023-07-26 21:13:32,N/A,297.0357
2023-07-26 21:13:36,N/A,297.0405
2023-07-26 21:13:40,N/A,297.0032
2023-07-26 21:13:44,N/A,297.0316
2023-07-26 21:13:48,N/A,297.0364
2023-07-26 21:13:52,N/A,297.0211
2023-07-26 21:13:56,N/A,297.0184
2023-07-26 21:14:00,N/A,297.0144
2023-07-26 21:14:04,N/A,297.032
2023-07-26 21:14:08,N/A,297.0241
2023-07-26 21:14:12,N/A,296.9889
2023-07-26 21:14:16,N/A,297.029
2023-07-26 21:14:20,N/A,297.0029
2023-07-26 21:14:24,N/A,297.0256
2023-07-26 21:14:28,N/A,297.0092
2023-07-26 21:14:32,N/A,297.0155
2023-07-26 21:14:36,N/A,297.0033
2023-07-26 21:14:40,N/A,297.0014
2023-07-26 21:14:44,N/A,297.0215
2023-07-26 21:14:48,N/A,297.0261
2023-07-26 21:14:52,N/A,297.0096
2023-07-26 21:14:56,N/A,297.0036
2023-07-26 21:15:00,N/A,297.0053
2023-07-26 21:15:04,N/A,297.0024
2023-07-26 21:15:08,N/A,296.992
2023-07-26 21:15:12,N/A,297.007
2023-07-26 21:15:16,N/A,297.0049
2023-07-26 21:15:20,N/A,296.9988
2023-07-26 21:15:24,N/A,297.0164
2023-07-26 21:15:28,N/A,297.006
2023-07-26 21:15:32,N/A,296.984
2023-07-26 21:15:36,N/A,296.9841
2023-07-26 21:15:40,N/A,297.0126
2023-07-26 21:15:44,N/A,297.01
2023-07-26 21:15:48,N/A,297.0286
2023-07-26 21:15:52,N/A,297.0084
2023-07-26 21:15:56,N/A,296.9989
2023-07-26 21:16:00,N/A,296.9913
2023-07-26 21:16:04,N/A,296.9978
2023-07-26 21:16:08,N/A,297.0065
2023-07-26 21:16:12,N/A,296.9696
2023-07-26 21:16:16,N/A,297.0042
2023-07-26 21:16:20,N/A,297.0003
2023-07-26 21:16:24,N/A,296.9956
2023-07-26 21:16:28,N/A,296.9728
2023-07-26 21:16:32,N/A,296.9875
2023-07-26 21:16:36,N/A,297.0069
2023-07-26 21:16:40,N/A,296.9906
2023-07-26 21:16:44,N/A,297.0185
2023-07-26 21:16:48,N/A,296.985
2023-07-26 21:16:52,N/A,296.9876
2023-07-26 21:16:56,N/A,297.0088
2023-07-26 21:17:00,N/A,297.0065
2023-07-26 21:17:04,N/A,296.9737
2023-07-26 21:17:08,N/A,296.9821
2023-07-26 21:17:12,N/A,297.011
2023-07-26 21:17:16,N/A,297.009
2023-07-26 21:17:20,N/A,297.0021
2023-07-26 21:17:24,N/A,296.984
2023-07-26 21:17:28,N/A,296.9772
2023-07-26 21:17:32,N/A,296.9628
2023-07-26 21:17:36,N/A,297.002
2023-07-26 21:17:40,N/A,296.9691
2023-07-26 21:17:44,N/A,296.9961
2023-07-26 21:17:48,N/A,296.9895
2023-07-26 21:17:52,N/A,296.977
2023-07-26 21:17:56,N/A,296.9831
2023-07-26 21:18:00,N/A,296.9826
2023-07-26 21:18:04,N/A,296.9916
2023-07-26 21:18:08,N/A,296.9751
2023-07-26 21:18:12,N/A,296.9834
2023-07-26 21:18:16,N/A,296.9806
2023-07-26 21:18:20,N/A,296.968
2023-07-26 21:18:24,N/A,296.9947
2023-07-26 21:18:28,N/A,296.9648
2023-07-26 21:18:32,N/A,296.9605
2023-07-26 21:18:36,N/A,296.9732
2023-07-26 21:18:40,N/A,296.9922
2023-07-26 21:18:44,N/A,296.966
2023-07-26 21:18:48,N/A,296.9842
2023-07-26 21:18:52,N/A,296.9648
2023-07-26 21:18:56,N/A,296.982
2023-07-26 21:19:00,N/A,296.9702
2023-07-26 21:19:04,N/A,296.9623
2023-07-26 21:19:08,N/A,296.9828
2023-07-26 21:19:12,N/A,296.9717
2023-07-26 21:19:16,N/A,296.9481
2023-07-26 21:19:20,N/A,296.9667
2023-07-26 21:19:24,N/A,296.9782
2023-07-26 21:19:28,N/A,296.9646
2023-07-26 21:19:32,N/A,296.9638
2023-07-26 21:19:36,N/A,296.9709
2023-07-26 21:19:40,N/A,296.9724
2023-07-26 21:19:44,N/A,296.9556
2023-07-26 21:19:48,N/A,296.9785
2023-07-26 21:19:52,N/A,296.9622
2023-07-26 21:19:56,N/A,296.9618
2023-07-26 21:20:00,N/A,296.9565
2023-07-26 21:20:04,N/A,296.9816
2023-07-26 21:20:08,N/A,296.9721
2023-07-26 21:20:12,N/A,296.9443
2023-07-26 21:20:16,N/A,296.9352
2023-07-26 21:20:20,N/A,296.9718
2023-07-26 21:20:24,N/A,296.9594
2023-07-26 21:20:28,N/A,296.9633
2023-07-26 21:20:32,N/A,296.9511
2023-07-26 21:20:36,N/A,296.9626
2023-07-26 21:20:40,N/A,296.9471
2023-07-26 21:20:44,N/A,296.954
2023-07-26 21:20:48,N/A,296.9448
2023-07-26 21:20:52,N/A,296.9463
2023-07-26 21:20:56,N/A,296.9547
2023-07-26 21:21:00,N/A,296.958
2023-07-26 21:21:04,N/A,296.9491
2023-07-26 21:21:08,N/A,296.961
2023-07-26 21:21:12,N/A,296.9607
2023-07-26 21:21:16,N/A,296.95
2023-07-26 21:21:20,N/A,296.9304
2023-07-26 21:21:24,N/A,296.9687
2023-07-26 21:21:28,N/A,296.9527
2023-07-26 21:21:32,N/A,296.9575
2023-07-26 21:21:36,N/A,296.9584
2023-07-26 21:21:40,N/A,296.9571
2023-07-26 21:21:44,N/A,296.9514
2023-07-26 21:21:48,N/A,296.9609
2023-07-26 21:21:52,N/A,296.9331
2023-07-26 21:21:56,N/A,296.9415
2023-07-26 21:22:00,N/A,296.9483
2023-07-26 21:22:04,N/A,296.9158
2023-07-26 21:22:08,N/A,296.9378
2023-07-26 21:22:12,N/A,296.9553
2023-07-26 21:22:16,N/A,296.9407
2023-07-26 21:22:20,N/A,296.9475
2023-07-26 21:22:24,N/A,296.9323
2023-07-26 21:22:28,N/A,296.9418
2023-07-26 21:22:32,N/A,296.9442
2023-07-26 21:22:36,N/A,296.9451
2023-07-26 21:22:40,N/A,296.9198
2023-07-26 21:22:44,N/A,296.9146
2023-07-26 21:22:48,N/A,296.9428
2023-07-26 21:22:52,N/A,296.9319
2023-07-26 21:22:56,N/A,296.9238
2023-07-26 21:23:00,N/A,296.9537
2023-07-26 21:23:04,N/A,296.9354
2023-07-26 21:23:08,N/A,296.9443
2023-07-26 21:23:12,N/A,296.9351
2023-07-26 21:23:16,N/A,296.9325
2023-07-26 21:23:20,N/A,296.942
